"journal-article-10.2307_24443325-ngram1.txt","journal-article-10.2307_24443325-ngram1.txt"
"journal-article-10.2307_24046438-ngram1.txt","journal-article-10.2307_24046438-ngram1.txt"
"journal-article-10.2307_24046478-ngram1.txt","journal-article-10.2307_24046478-ngram1.txt"
"journal-article-10.2307_24441913-ngram1.txt","journal-article-10.2307_24441913-ngram1.txt"
"journal-article-10.2307_24441952-ngram1.txt","journal-article-10.2307_24441952-ngram1.txt"
"journal-article-10.2307_24443328-ngram1.txt","journal-article-10.2307_24443328-ngram1.txt"
"journal-article-10.2307_43496259-ngram1.txt","journal-article-10.2307_43496259-ngram1.txt"
"journal-article-10.2307_24048873-ngram1.txt","journal-article-10.2307_24048873-ngram1.txt"
"journal-article-10.2307_24049296-ngram1.txt","journal-article-10.2307_24049296-ngram1.txt"
"journal-article-10.2307_24441933-ngram1.txt","journal-article-10.2307_24441933-ngram1.txt"
"journal-article-10.2307_24442002-ngram1.txt","journal-article-10.2307_24442002-ngram1.txt"
"journal-article-10.2307_24442039-ngram1.txt","journal-article-10.2307_24442039-ngram1.txt"
"journal-article-10.2307_43496324-ngram1.txt","journal-article-10.2307_43496324-ngram1.txt"
"journal-article-10.2307_24048494-ngram1.txt","journal-article-10.2307_24048494-ngram1.txt"
"journal-article-10.2307_24049081-ngram1.txt","journal-article-10.2307_24049081-ngram1.txt"
"journal-article-10.2307_24049520-ngram1.txt","journal-article-10.2307_24049520-ngram1.txt"
"journal-article-10.2307_24441894-ngram1.txt","journal-article-10.2307_24441894-ngram1.txt"
"journal-article-10.2307_24441901-ngram1.txt","journal-article-10.2307_24441901-ngram1.txt"
"journal-article-10.2307_43496281-ngram1.txt","Enriching CA through MCA? Stokoe's MCA keys"
"journal-article-10.2307_24047344-ngram1.txt","Back Matter"
"journal-article-10.2307_24049505-ngram1.txt","The interaction of discourse, cognition and culture"
"journal-article-10.2307_24441986-ngram1.txt","journal-article-10.2307_24441986-ngram1.txt"
"journal-article-10.2307_24442067-ngram1.txt","journal-article-10.2307_24442067-ngram1.txt"
"journal-article-10.2307_43496292-ngram1.txt","journal-article-10.2307_43496292-ngram1.txt"
"journal-article-10.2307_24048924-ngram1.txt","Annual index: VOLUME 8"
"journal-article-10.2307_24048937-ngram1.txt","journal-article-10.2307_24048937-ngram1.txt"
"journal-article-10.2307_24049414-ngram1.txt","journal-article-10.2307_24049414-ngram1.txt"
"journal-article-10.2307_24049466-ngram1.txt","journal-article-10.2307_24049466-ngram1.txt"
"journal-article-10.2307_24049776-ngram1.txt","journal-article-10.2307_24049776-ngram1.txt"
"journal-article-10.2307_24049919-ngram1.txt","journal-article-10.2307_24049919-ngram1.txt"
"journal-article-10.2307_24049939-ngram1.txt","journal-article-10.2307_24049939-ngram1.txt"
"journal-article-10.2307_24442003-ngram1.txt","journal-article-10.2307_24442003-ngram1.txt"
"journal-article-10.2307_43496339-ngram1.txt","journal-article-10.2307_43496339-ngram1.txt"
"journal-article-10.2307_24045859-ngram1.txt","EDITORIAL: Discourse Studies: a new multidisciplinary journal for the study of text and talk"
"journal-article-10.2307_24045868-ngram1.txt","journal-article-10.2307_24045868-ngram1.txt"
"journal-article-10.2307_24047355-ngram1.txt","journal-article-10.2307_24047355-ngram1.txt"
"journal-article-10.2307_24049067-ngram1.txt","journal-article-10.2307_24049067-ngram1.txt"
"journal-article-10.2307_24049354-ngram1.txt","journal-article-10.2307_24049354-ngram1.txt"
"journal-article-10.2307_24049413-ngram1.txt","journal-article-10.2307_24049413-ngram1.txt"
"journal-article-10.2307_24049465-ngram1.txt","journal-article-10.2307_24049465-ngram1.txt"
"journal-article-10.2307_24049775-ngram1.txt","journal-article-10.2307_24049775-ngram1.txt"
"journal-article-10.2307_24049807-ngram1.txt","journal-article-10.2307_24049807-ngram1.txt"
"journal-article-10.2307_24049832-ngram1.txt","journal-article-10.2307_24049832-ngram1.txt"
"journal-article-10.2307_24049863-ngram1.txt","journal-article-10.2307_24049863-ngram1.txt"
"journal-article-10.2307_24441931-ngram1.txt","journal-article-10.2307_24441931-ngram1.txt"
"journal-article-10.2307_24441939-ngram1.txt","Editorial: The body in medical work and medical training: An introduction"
"journal-article-10.2307_24441969-ngram1.txt","journal-article-10.2307_24441969-ngram1.txt"
"journal-article-10.2307_24442053-ngram1.txt","journal-article-10.2307_24442053-ngram1.txt"
"journal-article-10.2307_24442063-ngram1.txt","journal-article-10.2307_24442063-ngram1.txt"
"journal-article-10.2307_24443324-ngram1.txt","journal-article-10.2307_24443324-ngram1.txt"
"journal-article-10.2307_43496260-ngram1.txt","journal-article-10.2307_43496260-ngram1.txt"
"journal-article-10.2307_43496287-ngram1.txt","journal-article-10.2307_43496287-ngram1.txt"
"journal-article-10.2307_43496309-ngram1.txt","journal-article-10.2307_43496309-ngram1.txt"
"journal-article-10.2307_24046659-ngram1.txt","Ontology or methodology? Comments on Speer's 'natural' and 'contrived' data: a sustainable distinction?"
"journal-article-10.2307_24047523-ngram1.txt","What is authenticity?"
"journal-article-10.2307_24048247-ngram1.txt","journal-article-10.2307_24048247-ngram1.txt"
"journal-article-10.2307_24048410-ngram1.txt","journal-article-10.2307_24048410-ngram1.txt"
"journal-article-10.2307_24049071-ngram1.txt","journal-article-10.2307_24049071-ngram1.txt"
"journal-article-10.2307_24049387-ngram1.txt","journal-article-10.2307_24049387-ngram1.txt"
"journal-article-10.2307_24049980-ngram1.txt","journal-article-10.2307_24049980-ngram1.txt"
"journal-article-10.2307_24441988-ngram1.txt","Back Matter"
"journal-article-10.2307_24442036-ngram1.txt","journal-article-10.2307_24442036-ngram1.txt"
"journal-article-10.2307_24046669-ngram1.txt","Annual index: Volume 4"
"journal-article-10.2307_24047467-ngram1.txt","Annual index: Volume 2"
"journal-article-10.2307_24048249-ngram1.txt","journal-article-10.2307_24048249-ngram1.txt"
"journal-article-10.2307_24048336-ngram1.txt","journal-article-10.2307_24048336-ngram1.txt"
"journal-article-10.2307_24048513-ngram1.txt","journal-article-10.2307_24048513-ngram1.txt"
"journal-article-10.2307_24049353-ngram1.txt","journal-article-10.2307_24049353-ngram1.txt"
"journal-article-10.2307_24049777-ngram1.txt","Back Matter"
"journal-article-10.2307_24049853-ngram1.txt","journal-article-10.2307_24049853-ngram1.txt"
"journal-article-10.2307_24049902-ngram1.txt","journal-article-10.2307_24049902-ngram1.txt"
"journal-article-10.2307_24049903-ngram1.txt","journal-article-10.2307_24049903-ngram1.txt"
"journal-article-10.2307_24049956-ngram1.txt","journal-article-10.2307_24049956-ngram1.txt"
"journal-article-10.2307_24441910-ngram1.txt","journal-article-10.2307_24441910-ngram1.txt"
"journal-article-10.2307_24441950-ngram1.txt","journal-article-10.2307_24441950-ngram1.txt"
"journal-article-10.2307_43496308-ngram1.txt","journal-article-10.2307_43496308-ngram1.txt"
"journal-article-10.2307_24048413-ngram1.txt","Back Matter"
"journal-article-10.2307_24048921-ngram1.txt","journal-article-10.2307_24048921-ngram1.txt"
"journal-article-10.2307_24049006-ngram1.txt","journal-article-10.2307_24049006-ngram1.txt"
"journal-article-10.2307_24049066-ngram1.txt","journal-article-10.2307_24049066-ngram1.txt"
"journal-article-10.2307_24049082-ngram1.txt","journal-article-10.2307_24049082-ngram1.txt"
"journal-article-10.2307_24049298-ngram1.txt","journal-article-10.2307_24049298-ngram1.txt"
"journal-article-10.2307_24049403-ngram1.txt","Back Matter"
"journal-article-10.2307_24049905-ngram1.txt","journal-article-10.2307_24049905-ngram1.txt"
"journal-article-10.2307_24049938-ngram1.txt","journal-article-10.2307_24049938-ngram1.txt"
"journal-article-10.2307_24049941-ngram1.txt","journal-article-10.2307_24049941-ngram1.txt"
"journal-article-10.2307_24441895-ngram1.txt","journal-article-10.2307_24441895-ngram1.txt"
"journal-article-10.2307_24442013-ngram1.txt","journal-article-10.2307_24442013-ngram1.txt"
"journal-article-10.2307_43496320-ngram1.txt","journal-article-10.2307_43496320-ngram1.txt"
"journal-article-10.2307_43496338-ngram1.txt","journal-article-10.2307_43496338-ngram1.txt"
"journal-article-10.2307_24045962-ngram1.txt","journal-article-10.2307_24045962-ngram1.txt"
"journal-article-10.2307_24047097-ngram1.txt","journal-article-10.2307_24047097-ngram1.txt"
"journal-article-10.2307_24047532-ngram1.txt","journal-article-10.2307_24047532-ngram1.txt"
"journal-article-10.2307_24048486-ngram1.txt","journal-article-10.2307_24048486-ngram1.txt"
"journal-article-10.2307_24048517-ngram1.txt","Editors' introduction"
"journal-article-10.2307_24048922-ngram1.txt","journal-article-10.2307_24048922-ngram1.txt"
"journal-article-10.2307_24048938-ngram1.txt","journal-article-10.2307_24048938-ngram1.txt"
"journal-article-10.2307_24048939-ngram1.txt","journal-article-10.2307_24048939-ngram1.txt"
"journal-article-10.2307_24049334-ngram1.txt","Back Matter"
"journal-article-10.2307_24049390-ngram1.txt","Back Matter"
"journal-article-10.2307_24049402-ngram1.txt","journal-article-10.2307_24049402-ngram1.txt"
"journal-article-10.2307_24049539-ngram1.txt","journal-article-10.2307_24049539-ngram1.txt"
"journal-article-10.2307_24049799-ngram1.txt","Back Matter"
"journal-article-10.2307_24049810-ngram1.txt","Back Matter"
"journal-article-10.2307_24049819-ngram1.txt","journal-article-10.2307_24049819-ngram1.txt"
"journal-article-10.2307_24049833-ngram1.txt","Back Matter"
"journal-article-10.2307_24049843-ngram1.txt","journal-article-10.2307_24049843-ngram1.txt"
"journal-article-10.2307_24049864-ngram1.txt","journal-article-10.2307_24049864-ngram1.txt"
"journal-article-10.2307_24049880-ngram1.txt","Back Matter"
"journal-article-10.2307_24049894-ngram1.txt","Back Matter"
"journal-article-10.2307_24049958-ngram1.txt","journal-article-10.2307_24049958-ngram1.txt"
"journal-article-10.2307_24049982-ngram1.txt","Back Matter"
"journal-article-10.2307_24441900-ngram1.txt","journal-article-10.2307_24441900-ngram1.txt"
"journal-article-10.2307_24441987-ngram1.txt","journal-article-10.2307_24441987-ngram1.txt"
"journal-article-10.2307_24442014-ngram1.txt","journal-article-10.2307_24442014-ngram1.txt"
"journal-article-10.2307_24442018-ngram1.txt","journal-article-10.2307_24442018-ngram1.txt"
"journal-article-10.2307_24442032-ngram1.txt","journal-article-10.2307_24442032-ngram1.txt"
"journal-article-10.2307_24442033-ngram1.txt","journal-article-10.2307_24442033-ngram1.txt"
"journal-article-10.2307_43496290-ngram1.txt","journal-article-10.2307_43496290-ngram1.txt"
"journal-article-10.2307_24046437-ngram1.txt","journal-article-10.2307_24046437-ngram1.txt"
"journal-article-10.2307_24046455-ngram1.txt","journal-article-10.2307_24046455-ngram1.txt"
"journal-article-10.2307_24046479-ngram1.txt","journal-article-10.2307_24046479-ngram1.txt"
"journal-article-10.2307_24047096-ngram1.txt","journal-article-10.2307_24047096-ngram1.txt"
"journal-article-10.2307_24047116-ngram1.txt","journal-article-10.2307_24047116-ngram1.txt"
"journal-article-10.2307_24047120-ngram1.txt","Back Matter"
"journal-article-10.2307_24047543-ngram1.txt","journal-article-10.2307_24047543-ngram1.txt"
"journal-article-10.2307_24048338-ngram1.txt","journal-article-10.2307_24048338-ngram1.txt"
"journal-article-10.2307_24048409-ngram1.txt","journal-article-10.2307_24048409-ngram1.txt"
"journal-article-10.2307_24048853-ngram1.txt","journal-article-10.2307_24048853-ngram1.txt"
"journal-article-10.2307_24048872-ngram1.txt","journal-article-10.2307_24048872-ngram1.txt"
"journal-article-10.2307_24049333-ngram1.txt","journal-article-10.2307_24049333-ngram1.txt"
"journal-article-10.2307_24049386-ngram1.txt","journal-article-10.2307_24049386-ngram1.txt"
"journal-article-10.2307_24049484-ngram1.txt","Back Matter"
"journal-article-10.2307_24049502-ngram1.txt","Introduction: discourse, interaction and cognition"
"journal-article-10.2307_24049540-ngram1.txt","journal-article-10.2307_24049540-ngram1.txt"
"journal-article-10.2307_24049798-ngram1.txt","journal-article-10.2307_24049798-ngram1.txt"
"journal-article-10.2307_24049852-ngram1.txt","journal-article-10.2307_24049852-ngram1.txt"
"journal-article-10.2307_24049908-ngram1.txt","Back Matter"
"journal-article-10.2307_24049917-ngram1.txt","journal-article-10.2307_24049917-ngram1.txt"
"journal-article-10.2307_24049959-ngram1.txt","journal-article-10.2307_24049959-ngram1.txt"
"journal-article-10.2307_24441911-ngram1.txt","journal-article-10.2307_24441911-ngram1.txt"
"journal-article-10.2307_24441917-ngram1.txt","journal-article-10.2307_24441917-ngram1.txt"
"journal-article-10.2307_24441934-ngram1.txt","journal-article-10.2307_24441934-ngram1.txt"
"journal-article-10.2307_24442050-ngram1.txt","journal-article-10.2307_24442050-ngram1.txt"
"journal-article-10.2307_24443329-ngram1.txt","journal-article-10.2307_24443329-ngram1.txt"
"journal-article-10.2307_43496257-ngram1.txt","journal-article-10.2307_43496257-ngram1.txt"
"journal-article-10.2307_43496261-ngram1.txt","journal-article-10.2307_43496261-ngram1.txt"
"journal-article-10.2307_43496275-ngram1.txt","journal-article-10.2307_43496275-ngram1.txt"
"journal-article-10.2307_43496283-ngram1.txt","Beyond armed camps: A response to Stokoe"
"journal-article-10.2307_43496306-ngram1.txt","journal-article-10.2307_43496306-ngram1.txt"
"journal-article-10.2307_43496322-ngram1.txt","journal-article-10.2307_43496322-ngram1.txt"
"journal-article-10.2307_24045864-ngram1.txt","journal-article-10.2307_24045864-ngram1.txt"
"journal-article-10.2307_24047103-ngram1.txt","journal-article-10.2307_24047103-ngram1.txt"
"journal-article-10.2307_24048248-ngram1.txt","journal-article-10.2307_24048248-ngram1.txt"
"journal-article-10.2307_24048411-ngram1.txt","journal-article-10.2307_24048411-ngram1.txt"
"journal-article-10.2307_24048527-ngram1.txt","Back Matter"
"journal-article-10.2307_24048923-ngram1.txt","journal-article-10.2307_24048923-ngram1.txt"
"journal-article-10.2307_24048993-ngram1.txt","journal-article-10.2307_24048993-ngram1.txt"
"journal-article-10.2307_24049463-ngram1.txt","Variability in transcription and the complexities of representation, authority and voice"
"journal-article-10.2307_24049541-ngram1.txt","Back Matter"
"journal-article-10.2307_24049765-ngram1.txt","Back Matter"
"journal-article-10.2307_24049774-ngram1.txt","journal-article-10.2307_24049774-ngram1.txt"
"journal-article-10.2307_24049789-ngram1.txt","Back Matter"
"journal-article-10.2307_24049820-ngram1.txt","journal-article-10.2307_24049820-ngram1.txt"
"journal-article-10.2307_24049821-ngram1.txt","journal-article-10.2307_24049821-ngram1.txt"
"journal-article-10.2307_24049822-ngram1.txt","Back Matter"
"journal-article-10.2307_24049844-ngram1.txt","Back Matter"
"journal-article-10.2307_24049855-ngram1.txt","Back Matter"
"journal-article-10.2307_24049867-ngram1.txt","Back Matter"
"journal-article-10.2307_24049891-ngram1.txt","journal-article-10.2307_24049891-ngram1.txt"
"journal-article-10.2307_24049921-ngram1.txt","journal-article-10.2307_24049921-ngram1.txt"
"journal-article-10.2307_24049922-ngram1.txt","Back Matter"
"journal-article-10.2307_24049942-ngram1.txt","Back Matter"
"journal-article-10.2307_24441902-ngram1.txt","Back Matter"
"journal-article-10.2307_24441949-ngram1.txt","journal-article-10.2307_24441949-ngram1.txt"
"journal-article-10.2307_24441955-ngram1.txt","Back Matter"
"journal-article-10.2307_24442000-ngram1.txt","journal-article-10.2307_24442000-ngram1.txt"
"journal-article-10.2307_24442020-ngram1.txt","Back Matter"
"journal-article-10.2307_24443323-ngram1.txt","journal-article-10.2307_24443323-ngram1.txt"
"journal-article-10.2307_43496258-ngram1.txt","journal-article-10.2307_43496258-ngram1.txt"
"journal-article-10.2307_24046454-ngram1.txt","journal-article-10.2307_24046454-ngram1.txt"
"journal-article-10.2307_24046661-ngram1.txt","Two kinds of natural"
"journal-article-10.2307_24046664-ngram1.txt","journal-article-10.2307_24046664-ngram1.txt"
"journal-article-10.2307_24047095-ngram1.txt","journal-article-10.2307_24047095-ngram1.txt"
"journal-article-10.2307_24047521-ngram1.txt","Editorial: broadcast talk"
"journal-article-10.2307_24047533-ngram1.txt","Annual index: Volume 3"
"journal-article-10.2307_24047545-ngram1.txt","journal-article-10.2307_24047545-ngram1.txt"
"journal-article-10.2307_24047561-ngram1.txt","Back Matter"
"journal-article-10.2307_24048483-ngram1.txt","journal-article-10.2307_24048483-ngram1.txt"
"journal-article-10.2307_24048498-ngram1.txt","journal-article-10.2307_24048498-ngram1.txt"
"journal-article-10.2307_24049003-ngram1.txt","journal-article-10.2307_24049003-ngram1.txt"
"journal-article-10.2307_24049788-ngram1.txt","journal-article-10.2307_24049788-ngram1.txt"
"journal-article-10.2307_24049854-ngram1.txt","journal-article-10.2307_24049854-ngram1.txt"
"journal-article-10.2307_24049875-ngram1.txt","journal-article-10.2307_24049875-ngram1.txt"
"journal-article-10.2307_24049893-ngram1.txt","journal-article-10.2307_24049893-ngram1.txt"
"journal-article-10.2307_24049949-ngram1.txt","The body in the corpus"
"journal-article-10.2307_24441914-ngram1.txt","journal-article-10.2307_24441914-ngram1.txt"
"journal-article-10.2307_24441916-ngram1.txt","journal-article-10.2307_24441916-ngram1.txt"
"journal-article-10.2307_24441935-ngram1.txt","journal-article-10.2307_24441935-ngram1.txt"
"journal-article-10.2307_24441972-ngram1.txt","Back Matter"
"journal-article-10.2307_24441980-ngram1.txt","journal-article-10.2307_24441980-ngram1.txt"
"journal-article-10.2307_24441983-ngram1.txt","journal-article-10.2307_24441983-ngram1.txt"
"journal-article-10.2307_24442004-ngram1.txt","Back Matter"
"journal-article-10.2307_24442015-ngram1.txt","journal-article-10.2307_24442015-ngram1.txt"
"journal-article-10.2307_24442038-ngram1.txt","journal-article-10.2307_24442038-ngram1.txt"
"journal-article-10.2307_24442052-ngram1.txt","journal-article-10.2307_24442052-ngram1.txt"
"journal-article-10.2307_24442064-ngram1.txt","journal-article-10.2307_24442064-ngram1.txt"
"journal-article-10.2307_24443327-ngram1.txt","journal-article-10.2307_24443327-ngram1.txt"
"journal-article-10.2307_43496263-ngram1.txt","Back Matter"
"journal-article-10.2307_43496271-ngram1.txt","journal-article-10.2307_43496271-ngram1.txt"
"journal-article-10.2307_43496293-ngram1.txt","Back Matter"
"journal-article-10.2307_43496310-ngram1.txt","Back Matter"
"journal-article-10.2307_43496318-ngram1.txt","journal-article-10.2307_43496318-ngram1.txt"
"journal-article-10.2307_43496325-ngram1.txt","Back Matter"
"journal-article-10.2307_43496333-ngram1.txt","journal-article-10.2307_43496333-ngram1.txt"
"journal-article-10.2307_43496340-ngram1.txt","Back Matter"
"journal-article-10.2307_24045866-ngram1.txt","journal-article-10.2307_24045866-ngram1.txt"
"journal-article-10.2307_24045910-ngram1.txt","journal-article-10.2307_24045910-ngram1.txt"
"journal-article-10.2307_24046440-ngram1.txt","journal-article-10.2307_24046440-ngram1.txt"
"journal-article-10.2307_24046452-ngram1.txt","journal-article-10.2307_24046452-ngram1.txt"
"journal-article-10.2307_24047557-ngram1.txt","journal-article-10.2307_24047557-ngram1.txt"
"journal-article-10.2307_24048495-ngram1.txt","journal-article-10.2307_24048495-ngram1.txt"
"journal-article-10.2307_24048496-ngram1.txt","journal-article-10.2307_24048496-ngram1.txt"
"journal-article-10.2307_24048875-ngram1.txt","journal-article-10.2307_24048875-ngram1.txt"
"journal-article-10.2307_24049002-ngram1.txt","journal-article-10.2307_24049002-ngram1.txt"
"journal-article-10.2307_24049384-ngram1.txt","journal-article-10.2307_24049384-ngram1.txt"
"journal-article-10.2307_24049876-ngram1.txt","journal-article-10.2307_24049876-ngram1.txt"
"journal-article-10.2307_24049904-ngram1.txt","journal-article-10.2307_24049904-ngram1.txt"
"journal-article-10.2307_24049979-ngram1.txt","journal-article-10.2307_24049979-ngram1.txt"
"journal-article-10.2307_24049981-ngram1.txt","journal-article-10.2307_24049981-ngram1.txt"
"journal-article-10.2307_24441915-ngram1.txt","journal-article-10.2307_24441915-ngram1.txt"
"journal-article-10.2307_24441923-ngram1.txt","Shoshana Blum-Kulka (1936–2013)"
"journal-article-10.2307_24441930-ngram1.txt","journal-article-10.2307_24441930-ngram1.txt"
"journal-article-10.2307_24442001-ngram1.txt","journal-article-10.2307_24442001-ngram1.txt"
"journal-article-10.2307_24442066-ngram1.txt","journal-article-10.2307_24442066-ngram1.txt"
"journal-article-10.2307_43496277-ngram1.txt","Back Matter"
"journal-article-10.2307_43496323-ngram1.txt","journal-article-10.2307_43496323-ngram1.txt"
"journal-article-10.2307_24047356-ngram1.txt","journal-article-10.2307_24047356-ngram1.txt"
"journal-article-10.2307_24047466-ngram1.txt","journal-article-10.2307_24047466-ngram1.txt"
"journal-article-10.2307_24047512-ngram1.txt","journal-article-10.2307_24047512-ngram1.txt"
"journal-article-10.2307_24047546-ngram1.txt","journal-article-10.2307_24047546-ngram1.txt"
"journal-article-10.2307_24048074-ngram1.txt","journal-article-10.2307_24048074-ngram1.txt"
"journal-article-10.2307_24048250-ngram1.txt","Annual index: Volume 5"
"journal-article-10.2307_24049400-ngram1.txt","journal-article-10.2307_24049400-ngram1.txt"
"journal-article-10.2307_24049538-ngram1.txt","journal-article-10.2307_24049538-ngram1.txt"
"journal-article-10.2307_24049888-ngram1.txt","journal-article-10.2307_24049888-ngram1.txt"
"journal-article-10.2307_24049975-ngram1.txt","journal-article-10.2307_24049975-ngram1.txt"
"journal-article-10.2307_24441896-ngram1.txt","journal-article-10.2307_24441896-ngram1.txt"
"journal-article-10.2307_24441953-ngram1.txt","journal-article-10.2307_24441953-ngram1.txt"
"journal-article-10.2307_24441965-ngram1.txt","journal-article-10.2307_24441965-ngram1.txt"
"journal-article-10.2307_24441970-ngram1.txt","journal-article-10.2307_24441970-ngram1.txt"
"journal-article-10.2307_24441971-ngram1.txt","journal-article-10.2307_24441971-ngram1.txt"
"journal-article-10.2307_24441997-ngram1.txt","journal-article-10.2307_24441997-ngram1.txt"
"journal-article-10.2307_43496272-ngram1.txt","journal-article-10.2307_43496272-ngram1.txt"
"journal-article-10.2307_43496276-ngram1.txt","journal-article-10.2307_43496276-ngram1.txt"
"journal-article-10.2307_43496304-ngram1.txt","journal-article-10.2307_43496304-ngram1.txt"
"journal-article-10.2307_43496321-ngram1.txt","journal-article-10.2307_43496321-ngram1.txt"
"journal-article-10.2307_24047338-ngram1.txt","journal-article-10.2307_24047338-ngram1.txt"
"journal-article-10.2307_24047465-ngram1.txt","journal-article-10.2307_24047465-ngram1.txt"
"journal-article-10.2307_24047530-ngram1.txt","journal-article-10.2307_24047530-ngram1.txt"
"journal-article-10.2307_24048078-ngram1.txt","journal-article-10.2307_24048078-ngram1.txt"
"journal-article-10.2307_24048339-ngram1.txt","journal-article-10.2307_24048339-ngram1.txt"
"journal-article-10.2307_24048499-ngram1.txt","Annual index: Volume 6"
"journal-article-10.2307_24048854-ngram1.txt","Annual index: Volume 7"
"journal-article-10.2307_24048940-ngram1.txt","Back Matter"
"journal-article-10.2307_24048991-ngram1.txt","journal-article-10.2307_24048991-ngram1.txt"
"journal-article-10.2307_24049004-ngram1.txt","journal-article-10.2307_24049004-ngram1.txt"
"journal-article-10.2307_24049005-ngram1.txt","journal-article-10.2307_24049005-ngram1.txt"
"journal-article-10.2307_24049330-ngram1.txt","journal-article-10.2307_24049330-ngram1.txt"
"journal-article-10.2307_24049398-ngram1.txt","journal-article-10.2307_24049398-ngram1.txt"
"journal-article-10.2307_24049462-ngram1.txt","Narrative, interaction, or both"
"journal-article-10.2307_24049797-ngram1.txt","journal-article-10.2307_24049797-ngram1.txt"
"journal-article-10.2307_24049879-ngram1.txt","journal-article-10.2307_24049879-ngram1.txt"
"journal-article-10.2307_24049918-ngram1.txt","journal-article-10.2307_24049918-ngram1.txt"
"journal-article-10.2307_24049936-ngram1.txt","journal-article-10.2307_24049936-ngram1.txt"
"journal-article-10.2307_24049957-ngram1.txt","journal-article-10.2307_24049957-ngram1.txt"
"journal-article-10.2307_24049978-ngram1.txt","journal-article-10.2307_24049978-ngram1.txt"
"journal-article-10.2307_24441981-ngram1.txt","journal-article-10.2307_24441981-ngram1.txt"
"journal-article-10.2307_24441982-ngram1.txt","journal-article-10.2307_24441982-ngram1.txt"
"journal-article-10.2307_24441998-ngram1.txt","journal-article-10.2307_24441998-ngram1.txt"
"journal-article-10.2307_24442049-ngram1.txt","journal-article-10.2307_24442049-ngram1.txt"
"journal-article-10.2307_43496305-ngram1.txt","journal-article-10.2307_43496305-ngram1.txt"
"journal-article-10.2307_43496334-ngram1.txt","journal-article-10.2307_43496334-ngram1.txt"
"journal-article-10.2307_43496335-ngram1.txt","journal-article-10.2307_43496335-ngram1.txt"
"journal-article-10.2307_43496336-ngram1.txt","journal-article-10.2307_43496336-ngram1.txt"
"journal-article-10.2307_43496337-ngram1.txt","journal-article-10.2307_43496337-ngram1.txt"
"journal-article-10.2307_24046456-ngram1.txt","Back Matter"
"journal-article-10.2307_24046668-ngram1.txt","journal-article-10.2307_24046668-ngram1.txt"
"journal-article-10.2307_24047098-ngram1.txt","journal-article-10.2307_24047098-ngram1.txt"
"journal-article-10.2307_24047100-ngram1.txt","journal-article-10.2307_24047100-ngram1.txt"
"journal-article-10.2307_24047117-ngram1.txt","journal-article-10.2307_24047117-ngram1.txt"
"journal-article-10.2307_24047463-ngram1.txt","journal-article-10.2307_24047463-ngram1.txt"
"journal-article-10.2307_24047514-ngram1.txt","journal-article-10.2307_24047514-ngram1.txt"
"journal-article-10.2307_24047547-ngram1.txt","journal-article-10.2307_24047547-ngram1.txt"
"journal-article-10.2307_24049070-ngram1.txt","journal-article-10.2307_24049070-ngram1.txt"
"journal-article-10.2307_24049079-ngram1.txt","journal-article-10.2307_24049079-ngram1.txt"
"journal-article-10.2307_24049080-ngram1.txt","journal-article-10.2307_24049080-ngram1.txt"
"journal-article-10.2307_24049773-ngram1.txt","journal-article-10.2307_24049773-ngram1.txt"
"journal-article-10.2307_24049787-ngram1.txt","journal-article-10.2307_24049787-ngram1.txt"
"journal-article-10.2307_24049830-ngram1.txt","journal-article-10.2307_24049830-ngram1.txt"
"journal-article-10.2307_24049890-ngram1.txt","journal-article-10.2307_24049890-ngram1.txt"
"journal-article-10.2307_24049906-ngram1.txt","journal-article-10.2307_24049906-ngram1.txt"
"journal-article-10.2307_24441947-ngram1.txt","journal-article-10.2307_24441947-ngram1.txt"
"journal-article-10.2307_24441984-ngram1.txt","journal-article-10.2307_24441984-ngram1.txt"
"journal-article-10.2307_24441999-ngram1.txt","journal-article-10.2307_24441999-ngram1.txt"
"journal-article-10.2307_24442047-ngram1.txt","journal-article-10.2307_24442047-ngram1.txt"
"journal-article-10.2307_43496307-ngram1.txt","journal-article-10.2307_43496307-ngram1.txt"
"journal-article-10.2307_24046667-ngram1.txt","journal-article-10.2307_24046667-ngram1.txt"
"journal-article-10.2307_24047461-ngram1.txt","journal-article-10.2307_24047461-ngram1.txt"
"journal-article-10.2307_24047462-ngram1.txt","journal-article-10.2307_24047462-ngram1.txt"
"journal-article-10.2307_24048073-ngram1.txt","journal-article-10.2307_24048073-ngram1.txt"
"journal-article-10.2307_24048412-ngram1.txt","journal-article-10.2307_24048412-ngram1.txt"
"journal-article-10.2307_24048510-ngram1.txt","journal-article-10.2307_24048510-ngram1.txt"
"journal-article-10.2307_24048851-ngram1.txt","journal-article-10.2307_24048851-ngram1.txt"
"journal-article-10.2307_24048871-ngram1.txt","journal-article-10.2307_24048871-ngram1.txt"
"journal-article-10.2307_24048990-ngram1.txt","journal-article-10.2307_24048990-ngram1.txt"
"journal-article-10.2307_24049399-ngram1.txt","journal-article-10.2307_24049399-ngram1.txt"
"journal-article-10.2307_24049401-ngram1.txt","journal-article-10.2307_24049401-ngram1.txt"
"journal-article-10.2307_24049808-ngram1.txt","journal-article-10.2307_24049808-ngram1.txt"
"journal-article-10.2307_24049841-ngram1.txt","journal-article-10.2307_24049841-ngram1.txt"
"journal-article-10.2307_24049865-ngram1.txt","journal-article-10.2307_24049865-ngram1.txt"
